Minutes,Seconds,Milliseconds,FL Outer,FL Inner,FR Outer,FR Inner,RL Outer,RL Inner,RR Outer,RR Inner,AcX,AcY,AcZ,GyX,GyY,GyZ,Satellites,Lat,Long,GPS Speed,Vehicle Speed,RPM
3,25,916,0,0,0,0,0,0,0,0,-0.26,0.173,0.71,-0.061,-4.473,0.305,0,0,0,0,46,1974
3,26,62,0,0,0,0,0,0,0,0,-0.37,0.152,0.993,1.458,-0.55,0.489,0,0,0,0,46,1975
3,26,224,0,0,0,0,0,0,0,0,-0.33,0.138,0.956,-1.702,2.267,0.382,0,0,0,0,46,1976
3,26,368,0,0,0,0,0,0,0,0,-0.24,0.115,0.828,-0.969,0.87,0.695,0,0,0,0,46,1957
3,26,514,0,0,0,0,0,0,0,0,-0.18,0.089,0.804,1.74,-3.389,1.282,0,0,0,0,45,1915
3,26,662,0,0,0,0,0,0,0,0,-0.32,0.122,0.941,1.153,-1.763,0.611,0,0,0,0,45,1978
3,26,813,0,0,0,0,0,0,0,0,-0.28,0.089,0.865,-1.565,2.191,0.557,0,0,0,0,45,1954
3,26,962,0,0,0,0,0,0,0,0,-0.32,0.135,0.839,-2.756,-1.672,1.496,0,0,0,0,45,1927
3,27,107,0,0,0,0,0,0,0,0,-0.29,0.156,0.954,-1.649,-0.221,0.771,0,0,0,0,44,1929
3,27,252,0,0,0,0,0,0,0,0,-0.22,0.002,0.778,-4.252,-4.382,1.244,0,0,0,0,44,1901
3,27,403,0,0,0,0,0,0,0,0,-0.18,0.173,0.795,-12.504,-1.122,1.443,0,0,0,0,44,1890
3,27,549,0,0,0,0,0,0,0,0,-0.33,0.12,0.988,2.16,-2.412,2.565,0,0,0,0,43,1880
3,27,694,0,0,0,0,0,0,0,0,-0.17,0.013,0.78,-6.244,-3.55,2.969,0,0,0,0,43,1857
3,27,843,0,0,0,0,0,0,0,0,-0.34,-0.046,0.942,1.092,1.603,4.26,0,0,0,0,43,1841
3,27,989,0,0,0,0,0,0,0,0,-0.2,-0.057,0.631,-1.565,-8.229,5.145,0,0,0,0,42,1838
3,28,143,0,0,0,0,0,0,0,0,-0.3,0.042,0.873,-5.16,-2.786,3.916,0,0,0,0,42,1817
3,28,288,0,0,0,0,0,0,0,0,-0.24,0.048,0.734,-4.947,-6.718,4.344,0,0,0,0,42,1804
3,28,433,0,0,0,0,0,0,0,0,-0.3,0.084,0.94,-2.16,5.802,3.679,0,0,0,0,41,1797
3,28,582,0,0,0,0,0,0,0,0,-0.28,0.009,0.823,-6.061,-2.725,3.916,0,0,0,0,41,1783
3,28,733,0,0,0,0,0,0,0,0,-0.29,0.056,0.933,1.496,-2.366,3.672,0,0,0,0,41,1771
3,28,904,0,0,0,0,0,0,0,0,-0.27,0.178,0.757,-4.206,-3.824,2.641,0,0,0,0,41,1760
3,29,50,0,0,0,0,0,0,0,0,-0.2,0.096,0.859,-3.084,3.802,1.977,0,0,0,0,40,1748
3,29,195,0,0,0,0,0,0,0,0,-0.25,0.06,0.936,-5.26,-1.916,-0.252,0,0,0,0,40,1729
3,29,343,0,0,0,0,0,0,0,0,-0.24,0.126,0.825,-0.397,0.84,0.458,0,0,0,0,40,1727
3,29,488,0,0,0,0,0,0,0,0,-0.26,0.125,0.903,-1.802,-7.122,0.298,0,0,0,0,40,1714
3,29,635,0,0,0,0,0,0,0,0,-0.22,0.173,0.895,0.519,-0.443,-0.496,0,0,0,0,39,1701
3,29,783,0,0,0,0,0,0,0,0,-0.26,0.203,0.784,3.26,-4.947,-0.328,0,0,0,0,39,1693
3,29,935,0,0,0,0,0,0,0,0,-0.29,0.184,0.767,-1.626,-10.733,-1.069,0,0,0,0,39,1682
3,30,83,0,0,0,0,0,0,0,0,-0.27,0.164,0.979,1.985,-1.397,-2,0,0,0,0,39,1663
3,30,231,0,0,0,0,0,0,0,0,-0.2,0.266,0.785,0.489,0.618,-1.634,0,0,0,0,38,1656
3,30,377,0,0,0,0,0,0,0,0,-0.25,0.305,0.994,0.282,-0.229,-2.267,0,0,0,0,38,1647
3,30,523,0,0,0,0,0,0,0,0,-0.14,0.212,0.868,-1.122,-0.74,-2.84,0,0,0,0,38,1630
3,30,664,0,0,0,0,0,0,0,0,-0.24,0.217,0.761,1.122,-3.458,-2.153,0,0,0,0,37,1613
3,30,807,0,0,0,0,0,0,0,0,-0.26,0.125,0.983,3.718,-4.458,-1.847,0,0,0,0,37,1600
3,30,952,0,0,0,0,0,0,0,0,-0.26,0.1,0.947,0.542,-8.74,-1.198,0,0,0,0,37,1585
3,31,96,0,0,0,0,0,0,0,0,-0.21,0.173,0.779,-2.015,-4.046,-1.55,0,0,0,0,36,1569
3,31,246,0,0,0,0,0,0,0,0,-0.25,0.108,0.916,6.221,-4.328,-0.092,0,0,0,0,36,1539
3,31,390,0,0,0,0,0,0,0,0,-0.21,0.108,0.918,-4.351,-5.427,-1.229,0,0,0,0,35,1526
3,31,536,0,0,0,0,0,0,0,0,-0.17,0.021,0.926,2.916,1.023,-0.954,0,0,0,0,35,1509
3,31,684,0,0,0,0,0,0,0,0,-0.11,0.245,0.744,0.221,-7.863,0.244,0,0,0,0,34,1468
3,31,834,0,0,0,0,0,0,0,0,-0.14,0.069,0.934,-5.26,-1.87,-0.748,0,0,0,0,33,1445
3,31,982,0,0,0,0,0,0,0,0,-0.09,0.064,0.864,-5.771,-0.733,-0.313,0,0,0,0,33,1422
3,32,128,0,0,0,0,0,0,0,0,-0.01,0.149,0.823,-5.634,0.924,-0.328,0,0,0,0,32,1375
3,32,275,0,0,0,0,0,0,0,0,-0.25,0.148,0.752,-9.267,-14.863,0.618,0,0,0,0,31,1338
3,32,425,0,0,0,0,0,0,0,0,-0.2,0.125,0.906,7.038,-6.908,1.321,0,0,0,0,30,1313
3,32,570,0,0,0,0,0,0,0,0,-0.18,0.052,0.979,-4.137,-8.405,0.565,0,0,0,0,29,1252
3,32,715,0,0,0,0,0,0,0,0,-0.13,-0.01,0.945,-2.313,-3.847,-0.183,0,0,0,0,28,1220
3,32,860,0,0,0,0,0,0,0,0,-0.12,-0.015,0.891,0.176,-5.794,1.458,0,0,0,0,27,1180
3,33,9,0,0,0,0,0,0,0,0,-0.14,0.102,1.02,0.916,-0.87,0.878,0,0,0,0,26,1156
3,33,154,0,0,0,0,0,0,0,0,-0.08,0.015,1.03,1.046,-1.58,0.626,0,0,0,0,25,1085
3,33,300,0,0,0,0,0,0,0,0,-0.08,0.122,1.039,3.573,-1.206,-0.092,0,0,0,0,24,976
3,33,443,0,0,0,0,0,0,0,0,-0.06,0.07,0.835,-1.595,-4.45,1.183,0,0,0,0,22,889
3,33,585,0,0,0,0,0,0,0,0,-0.09,0.141,1.054,-3.977,1.282,-0.321,0,0,0,0,21,856
3,33,728,0,0,0,0,0,0,0,0,-0.04,0.065,1.034,-1.267,-4.061,1.565,0,0,0,0,20,861
3,33,872,0,0,0,0,0,0,0,0,-0.06,0.007,0.925,-2.221,-0.588,0.802,0,0,0,0,19,863
3,34,18,0,0,0,0,0,0,0,0,-0.04,0.009,0.895,0.985,-0.168,1.275,0,0,0,0,17,872
3,34,163,0,0,0,0,0,0,0,0,-0.1,0.105,0.924,3.084,-0.023,0.786,0,0,0,0,16,880
3,34,311,0,0,0,0,0,0,0,0,-0.02,0.073,0.684,-2.29,-5.649,1.809,0,0,0,0,15,886
3,34,457,0,0,0,0,0,0,0,0,-0.11,-0.001,1.026,-2.015,4.336,0.557,0,0,0,0,13,893
3,34,603,0,0,0,0,0,0,0,0,-0.08,0.032,0.954,-1.74,-0.542,0.16,0,0,0,0,12,884
3,34,748,0,0,0,0,0,0,0,0,-0.13,0.115,0.978,-0.74,-4.336,0.924,0,0,0,0,11,872
3,34,898,0,0,0,0,0,0,0,0,-0.14,0.059,0.919,1.855,-2.893,1.366,0,0,0,0,11,866
3,35,45,0,0,0,0,0,0,0,0,-0.12,0.087,0.962,0.374,-2.389,0.26,0,0,0,0,9,858
3,35,187,0,0,0,0,0,0,0,0,-0.13,0.142,0.846,-6.748,-1.702,0.092,0,0,0,0,8,857
3,35,330,0,0,0,0,0,0,0,0,-0.13,0.128,0.896,-2.504,-2.656,0.389,0,0,0,0,8,847
3,35,483,0,0,0,0,0,0,0,0,-0.16,0.168,0.823,2.809,-4.977,0.847,0,0,0,0,6,842
3,35,626,0,0,0,0,0,0,0,0,-0.16,0.182,0.885,-0.046,-2.557,0.893,0,0,0,0,6,836
3,35,769,0,0,0,0,0,0,0,0,-0.19,0.089,0.956,-1.351,-1.611,0.924,0,0,0,0,5,832
3,35,948,0,0,0,0,0,0,0,0,-0.21,0.122,0.835,-0.305,-3.763,0.672,0,0,0,0,5,825
3,36,93,0,0,0,0,0,0,0,0,-0.25,0.154,0.875,0.679,-2.298,0.863,0,0,0,0,4,820
3,36,243,0,0,0,0,0,0,0,0,-0.26,0.138,0.824,1.275,-2.702,1.008,0,0,0,0,4,814
3,36,386,0,0,0,0,0,0,0,0,-0.26,0.164,0.811,1.84,-5.55,1.374,0,0,0,0,3,808
3,36,530,0,0,0,0,0,0,0,0,-0.23,0.128,0.914,1.687,0.496,0.725,0,0,0,0,3,805
3,36,674,0,0,0,0,0,0,0,0,-0.23,0.097,0.922,1.74,-0.221,0.908,0,0,0,0,3,786
3,36,821,0,0,0,0,0,0,0,0,-0.28,0.089,0.949,4.321,-2.687,0.809,0,0,0,0,3,785
3,36,966,0,0,0,0,0,0,0,0,-0.28,0.084,0.973,0.519,-0.229,0.511,0,0,0,0,3,779
3,37,109,0,0,0,0,0,0,0,0,-0.26,0.123,0.86,-3.55,-0.779,0.565,0,0,0,0,3,773
3,37,253,0,0,0,0,0,0,0,0,-0.32,0.148,0.874,1.489,-2.328,1.374,0,0,0,0,3,775
3,37,402,0,0,0,0,0,0,0,0,-0.27,0.119,0.851,-1.473,-1.901,0.809,0,0,0,0,2,769
3,37,545,0,0,0,0,0,0,0,0,-0.28,0.106,0.903,-2.382,-0.55,0.366,0,0,0,0,2,781
3,37,688,0,0,0,0,0,0,0,0,-0.37,0.133,0.847,-4.099,-1.382,1.069,0,0,0,0,3,880
3,37,830,0,0,0,0,0,0,0,0,-0.38,0.104,0.905,0.779,-0.634,1,0,0,0,0,3,894
3,37,977,0,0,0,0,0,0,0,0,-0.39,0.185,0.712,-5.015,-1.87,1.42,0,0,0,0,3,967
3,38,123,0,0,0,0,0,0,0,0,-0.39,0.131,0.793,-2.511,-1.084,1.748,0,0,0,0,4,1121
3,38,266,0,0,0,0,0,0,0,0,-0.46,0.161,0.737,-1.405,0.221,3.176,0,0,0,0,5,1367
3,38,411,0,0,0,0,0,0,0,0,-0.45,0.188,0.802,-2.618,-3.756,5.672,0,0,0,0,5,1504
3,38,555,0,0,0,0,0,0,0,0,-0.49,0.175,0.764,-1.603,0.198,6.847,0,0,0,0,7,1614
3,38,705,0,0,0,0,0,0,0,0,-0.47,0.155,0.791,0.603,-0.366,8.901,0,0,0,0,7,1666
3,38,850,0,0,0,0,0,0,0,0,-0.51,0.128,0.725,-2.687,2.046,10.466,0,0,0,0,8,1668
3,38,996,0,0,0,0,0,0,0,0,-0.45,0.112,0.741,0.099,0.611,14.389,0,0,0,0,9,1636
3,39,142,0,0,0,0,0,0,0,0,-0.49,0.04,0.768,-6.74,0.763,16.832,0,0,0,0,10,1595
3,39,292,0,0,0,0,0,0,0,0,-0.46,0.148,0.86,-9.099,1.809,19.137,0,0,0,0,11,1529
3,39,438,0,0,0,0,0,0,0,0,-0.34,0.022,0.8,-12.489,0.527,21.756,0,0,0,0,12,1488
3,39,583,0,0,0,0,0,0,0,0,-0.46,-0.015,0.949,-9.786,1.985,22.031,0,0,0,0,13,1684
3,39,727,0,0,0,0,0,0,0,0,-0.5,0.039,0.767,-9.534,1.87,23.748,0,0,0,0,13,1737
3,39,878,0,0,0,0,0,0,0,0,-0.42,-0.03,0.822,-14.122,0.313,25.183,0,0,0,0,14,1764
3,40,25,0,0,0,0,0,0,0,0,-0.49,-0.111,0.847,-11.832,3.74,24.947,0,0,0,0,15,1925
3,40,171,0,0,0,0,0,0,0,0,-0.48,-0.062,0.838,-10.84,2.237,26.206,0,0,0,0,15,1980
3,40,316,0,0,0,0,0,0,0,0,-0.39,-0.016,0.872,-12.038,1.649,28.267,0,0,0,0,16,1988
3,40,465,0,0,0,0,0,0,0,0,-0.46,-0.07,0.879,-14.588,5.794,27.672,0,0,0,0,16,2155
3,40,611,0,0,0,0,0,0,0,0,-0.45,-0.118,0.728,-16.649,0.466,29.069,0,0,0,0,17,2205
3,40,756,0,0,0,0,0,0,0,0,-0.38,-0.055,0.871,-12.382,5.847,28.443,0,0,0,0,18,2221
3,40,903,0,0,0,0,0,0,0,0,-0.39,-0.165,0.815,-9.244,-3.634,31.038,0,0,0,0,18,2323
3,41,53,0,0,0,0,0,0,0,0,-0.36,-0.001,0.73,-13.252,0.344,26.458,0,0,0,0,18,2326
3,41,199,0,0,0,0,0,0,0,0,-0.33,-0.07,0.856,-14.198,-3.321,24.626,0,0,0,0,18,2300
3,41,345,0,0,0,0,0,0,0,0,-0.31,-0.036,0.87,-7.725,-0.321,22.473,0,0,0,0,18,2226
3,41,489,0,0,0,0,0,0,0,0,-0.29,0.002,0.669,-10.252,2.496,17.718,0,0,0,0,19,2165
3,41,633,0,0,0,0,0,0,0,0,-0.32,0.028,0.749,-7.198,0.053,15.107,0,0,0,0,19,2060
3,41,783,0,0,0,0,0,0,0,0,-0.35,0.15,0.865,-2.542,0.611,12.534,0,0,0,0,19,1936
3,41,928,0,0,0,0,0,0,0,0,-0.4,0.063,0.94,4.489,2.908,13.481,0,0,0,0,19,1754
3,42,73,0,0,0,0,0,0,0,0,-0.32,0.052,0.815,-2.947,1.053,10.794,0,0,0,0,19,1675
3,42,219,0,0,0,0,0,0,0,0,-0.33,0.086,0.716,-3.374,0.511,10.282,0,0,0,0,19,1603
3,42,406,0,0,0,0,0,0,0,0,-0.3,0.206,0.84,-3.679,-2.473,9.405,0,0,0,0,19,1430
3,42,552,0,0,0,0,0,0,0,0,-0.25,0.118,0.943,-2.008,0.733,7.313,0,0,0,0,19,1437
3,42,699,0,0,0,0,0,0,0,0,-0.28,0.155,0.793,-2.153,-2.176,5.832,0,0,0,0,19,1516
3,42,845,0,0,0,0,0,0,0,0,-0.37,0.148,0.772,-9.496,-1.374,4.099,0,0,0,0,19,1507
3,42,994,0,0,0,0,0,0,0,0,-0.3,0.115,0.779,-4.695,-4.107,3.969,0,0,0,0,19,1479
3,43,139,0,0,0,0,0,0,0,0,-0.38,0.17,0.688,3.427,-0.855,4.099,0,0,0,0,19,1517
3,43,287,0,0,0,0,0,0,0,0,-0.34,0.105,0.912,-1.847,-2.733,3.061,0,0,0,0,20,1528
3,43,433,0,0,0,0,0,0,0,0,-0.41,0.138,0.779,-0.168,-1.565,3.023,0,0,0,0,20,1557
3,43,583,0,0,0,0,0,0,0,0,-0.33,0.173,0.859,-4.237,-1.115,0.153,0,0,0,0,20,1567
3,43,727,0,0,0,0,0,0,0,0,-0.29,0.129,0.867,-5.519,0.053,1.153,0,0,0,0,20,1594
3,43,874,0,0,0,0,0,0,0,0,-0.28,0.22,0.817,-2.076,-0.771,1.458,0,0,0,0,21,1595
3,44,21,0,0,0,0,0,0,0,0,-0.28,0.165,0.711,-2.481,-0.71,0.611,0,0,0,0,21,1629
3,44,171,0,0,0,0,0,0,0,0,-0.34,0.167,0.837,-5,-0.641,0.298,0,0,0,0,21,1644
3,44,315,0,0,0,0,0,0,0,0,-0.37,0.226,0.799,-5.214,-0.229,0.122,0,0,0,0,21,1669
3,44,458,0,0,0,0,0,0,0,0,-0.4,0.182,0.819,-2,-0.58,0.916,0,0,0,0,22,1679
3,44,604,0,0,0,0,0,0,0,0,-0.26,0.25,0.762,-2.824,-0.099,0.855,0,0,0,0,22,1702
3,44,749,0,0,0,0,0,0,0,0,-0.33,0.104,0.834,0.275,-1.099,0.42,0,0,0,0,22,1715
3,44,901,0,0,0,0,0,0,0,0,-0.33,0.178,0.815,1.145,-3.893,1.153,0,0,0,0,22,1705
3,45,47,0,0,0,0,0,0,0,0,-0.28,0.155,0.799,1.145,-5.473,2.061,0,0,0,0,22,1729
3,45,192,0,0,0,0,0,0,0,0,-0.3,0.164,0.727,2.863,-8.046,1.466,0,0,0,0,22,1729
3,45,339,0,0,0,0,0,0,0,0,-0.32,0.057,0.882,6.405,0.725,2.015,0,0,0,0,23,1763
3,45,488,0,0,0,0,0,0,0,0,-0.32,0.065,0.809,2.855,-1.733,0.832,0,0,0,0,23,1770
3,45,633,0,0,0,0,0,0,0,0,-0.3,0.172,0.769,2.947,1.603,-0.16,0,0,0,0,23,1792
3,45,779,0,0,0,0,0,0,0,0,-0.41,0.243,0.969,5.015,-6.969,-0.122,0,0,0,0,23,1785
3,45,929,0,0,0,0,0,0,0,0,-0.35,0.131,0.805,3.779,-6.427,0.206,0,0,0,0,23,1771
3,46,80,0,0,0,0,0,0,0,0,-0.32,0.232,0.796,-2.893,-2.145,-0.985,0,0,0,0,23,1773
3,46,227,0,0,0,0,0,0,0,0,-0.3,0.143,0.789,-1.916,-5.298,0.26,0,0,0,0,23,1709
3,46,372,0,0,0,0,0,0,0,0,-0.22,0.243,0.729,3.397,-3.962,0.634,0,0,0,0,22,1725
3,46,519,0,0,0,0,0,0,0,0,-0.34,0.093,0.795,1.183,-3.924,0.092,0,0,0,0,22,1749
3,46,668,0,0,0,0,0,0,0,0,-0.28,0.211,0.801,-4.786,-3.679,0.557,0,0,0,0,22,1655
3,46,814,0,0,0,0,0,0,0,0,-0.35,0.148,1.007,-3.084,1.412,1.962,0,0,0,0,21,1706
3,46,961,0,0,0,0,0,0,0,0,-0.26,-0.02,0.874,0.511,-3.611,4.702,0,0,0,0,21,1624
3,47,108,0,0,0,0,0,0,0,0,-0.23,0.1,0.861,-3.977,-1.099,6.107,0,0,0,0,21,1637
3,47,259,0,0,0,0,0,0,0,0,-0.33,-0.051,0.87,-1.969,-3.198,9.855,0,0,0,0,20,1572
3,47,404,0,0,0,0,0,0,0,0,-0.21,0.022,1.07,-5.55,3.702,10.969,0,0,0,0,20,1567
3,47,550,0,0,0,0,0,0,0,0,-0.32,-0.068,0.948,-4.443,2.214,13.015,0,0,0,0,20,1557
3,47,693,0,0,0,0,0,0,0,0,-0.24,-0.06,0.864,-14.389,-1.687,13.527,0,0,0,0,19,1499
3,47,840,0,0,0,0,0,0,0,0,-0.38,-0.043,0.866,-10.511,-4.099,15.985,0,0,0,0,19,1505
3,47,990,0,0,0,0,0,0,0,0,-0.26,-0.13,1.029,-5.168,0.962,17.58,0,0,0,0,19,1443
3,48,133,0,0,0,0,0,0,0,0,-0.31,-0.157,0.87,-3.809,1.031,19.053,0,0,0,0,18,1453
3,48,281,0,0,0,0,0,0,0,0,-0.21,-0.146,0.859,-13.168,2.214,19.55,0,0,0,0,18,1422
3,48,427,0,0,0,0,0,0,0,0,-0.37,0.001,0.84,-5.275,-0.13,22.931,0,0,0,0,18,1417
3,48,576,0,0,0,0,0,0,0,0,-0.31,-0.131,0.862,-9.595,0.298,24.588,0,0,0,0,18,1414
3,48,721,0,0,0,0,0,0,0,0,-0.44,-0.155,0.926,-6.397,-1.611,26.947,0,0,0,0,18,1392
3,48,868,0,0,0,0,0,0,0,0,-0.3,-0.123,0.741,-14.168,-4.702,26.061,0,0,0,0,18,1393
3,49,13,0,0,0,0,0,0,0,0,-0.32,-0.104,0.808,-15.954,4.359,25.099,0,0,0,0,18,1407
3,49,188,0,0,0,0,0,0,0,0,-0.31,-0.101,0.823,-11.122,1.427,26.099,0,0,0,0,18,1369
3,49,334,0,0,0,0,0,0,0,0,-0.31,-0.061,0.849,-9.137,3.519,23.985,0,0,0,0,18,1381
3,49,478,0,0,0,0,0,0,0,0,-0.24,0.005,0.804,-10.763,-1.84,23.519,0,0,0,0,18,1404
3,49,623,0,0,0,0,0,0,0,0,-0.38,0.054,0.775,-7.321,-2.45,22.122,0,0,0,0,18,1392
3,49,773,0,0,0,0,0,0,0,0,-0.35,0.01,0.849,-5.244,-0.275,20.84,0,0,0,0,18,1386
3,49,919,0,0,0,0,0,0,0,0,-0.3,-0.026,0.912,-3.87,1.908,18.954,0,0,0,0,18,1399
3,50,69,0,0,0,0,0,0,0,0,-0.4,-0.073,0.825,-2.435,-4.198,18.092,0,0,0,0,18,1419
3,50,214,0,0,0,0,0,0,0,0,-0.03,0.357,0.966,-32.87,11.71,3.26,0,0,0,0,18,1429
3,50,363,0,0,0,0,0,0,0,0,-0.27,-0.085,0.678,3.542,-4.481,21.695,0,0,0,0,18,1434
3,50,508,0,0,0,0,0,0,0,0,-0.3,0.002,0.819,12.145,11.832,13.664,0,0,0,0,18,1420
3,50,653,0,0,0,0,0,0,0,0,-0.41,0.313,0.89,-14.489,4.084,4.595,0,0,0,0,19,1422
3,50,799,0,0,0,0,0,0,0,0,-0.32,-0.246,0.763,-2.076,-0.527,20.771,0,0,0,0,18,1383
3,50,950,0,0,0,0,0,0,0,0,-0.38,-0.019,1.259,-6.023,3.26,8.328,0,0,0,0,17,1343
3,51,95,0,0,0,0,0,0,0,0,-0.27,0.06,0.655,-2.832,-5.45,10.405,0,0,0,0,17,1341
3,51,242,0,0,0,0,0,0,0,0,-0.35,0.108,0.707,-6.71,-4.725,7.893,0,0,0,0,17,1346
3,51,390,0,0,0,0,0,0,0,0,-0.3,0.143,0.789,-8.832,-2.191,7.641,0,0,0,0,17,1340
3,51,535,0,0,0,0,0,0,0,0,-0.38,0.122,0.851,-2.504,-3.939,7.855,0,0,0,0,17,1362
3,51,686,0,0,0,0,0,0,0,0,-0.37,0.068,0.845,-1.817,-2.328,9.076,0,0,0,0,18,1364
3,51,830,0,0,0,0,0,0,0,0,-0.32,0.072,0.875,-5.611,1.374,7.863,0,0,0,0,18,1380
3,51,975,0,0,0,0,0,0,0,0,-0.3,0.102,0.751,-1.595,-5.847,8.183,0,0,0,0,18,1405
3,52,120,0,0,0,0,0,0,0,0,-0.42,0.112,0.813,1.466,-5.695,7.176,0,0,0,0,18,1416
3,52,269,0,0,0,0,0,0,0,0,-0.25,0.148,0.837,-4.344,-0.687,4.985,0,0,0,0,18,1431
3,52,414,0,0,0,0,0,0,0,0,-0.31,0.136,0.786,-4.053,-5.137,3.901,0,0,0,0,19,1445
3,52,558,0,0,0,0,0,0,0,0,-0.32,0.043,0.789,-0.824,0.435,2.557,0,0,0,0,19,1438
3,52,704,0,0,0,0,0,0,0,0,-0.25,0.039,0.793,-5.74,-1.168,3.145,0,0,0,0,19,1442
3,52,854,0,0,0,0,0,0,0,0,-0.33,0.11,0.87,3.313,-3.573,4.58,0,0,0,0,19,1424
3,52,999,0,0,0,0,0,0,0,0,-0.21,0.186,0.8,-4.412,-0.626,3.496,0,0,0,0,18,1436
3,53,146,0,0,0,0,0,0,0,0,-0.32,0.143,0.797,-4.313,-4.588,3.076,0,0,0,0,18,1442
3,53,294,0,0,0,0,0,0,0,0,-0.32,0.041,0.811,0.748,-2.985,4.076,0,0,0,0,18,1389
3,53,444,0,0,0,0,0,0,0,0,-0.33,0.149,0.897,-1.053,-3.481,4.305,0,0,0,0,18,1404
3,53,590,0,0,0,0,0,0,0,0,-0.27,0.084,0.765,0.962,-2.145,3.84,0,0,0,0,18,1375
3,53,735,0,0,0,0,0,0,0,0,-0.28,0.016,0.86,-7.244,-0.74,2.137,0,0,0,0,17,1362
3,53,881,0,0,0,0,0,0,0,0,-0.26,-0.003,0.852,0.153,1.092,4.763,0,0,0,0,17,1342
3,54,32,0,0,0,0,0,0,0,0,-0.34,0.176,0.861,0.374,-9.29,5.198,0,0,0,0,17,1322
3,54,176,0,0,0,0,0,0,0,0,-0.26,0.192,0.882,1.115,-1.221,5.244,0,0,0,0,16,1287
3,54,322,0,0,0,0,0,0,0,0,-0.27,0.122,0.792,-0.687,0.313,4.099,0,0,0,0,16,1267
3,54,470,0,0,0,0,0,0,0,0,-0.25,0.213,0.903,-1.901,-1,2.893,0,0,0,0,16,1245
3,54,615,0,0,0,0,0,0,0,0,-0.25,0.162,1.04,2.443,0.588,2.504,0,0,0,0,16,1218
3,54,766,0,0,0,0,0,0,0,0,-0.27,0.069,0.835,-0.901,-1.321,1.908,0,0,0,0,15,1197
3,54,911,0,0,0,0,0,0,0,0,-0.28,0.17,0.95,-0.122,-1.771,2.198,0,0,0,0,15,1167
3,55,57,0,0,0,0,0,0,0,0,-0.24,0.159,0.863,-2.779,-4.458,1.42,0,0,0,0,15,1142
3,55,202,0,0,0,0,0,0,0,0,-0.23,0.118,0.813,-3.908,-0.405,0.679,0,0,0,0,14,1111
3,55,352,0,0,0,0,0,0,0,0,-0.24,0.096,0.829,-3.298,-1.038,1.313,0,0,0,0,14,1097
3,55,496,0,0,0,0,0,0,0,0,-0.29,0.085,0.945,-0.672,3.366,2.718,0,0,0,0,14,1062
3,55,643,0,0,0,0,0,0,0,0,-0.31,0.068,0.837,-5.42,-4.916,4.298,0,0,0,0,13,1106
3,55,791,0,0,0,0,0,0,0,0,-0.38,0.061,0.774,-2.634,2.29,6.534,0,0,0,0,13,1075
3,55,942,0,0,0,0,0,0,0,0,-0.35,0.059,0.833,-5.45,-2.076,8.489,0,0,0,0,13,1048
3,56,88,0,0,0,0,0,0,0,0,-0.4,0.017,0.709,-7.702,-2.756,9.794,0,0,0,0,14,1073
3,56,267,0,0,0,0,0,0,0,0,-0.31,0.003,0.771,-8.916,-1.656,14.435,0,0,0,0,14,1085
3,56,412,0,0,0,0,0,0,0,0,-0.37,0.041,0.78,-9.107,1.733,18.038,0,0,0,0,14,1089
3,56,563,0,0,0,0,0,0,0,0,-0.46,-0.168,0.835,-11.244,-1.084,20.702,0,0,0,0,14,1091
3,56,707,0,0,0,0,0,0,0,0,-0.33,-0.044,0.665,-10.573,-2.626,25.069,0,0,0,0,14,1120
3,56,853,0,0,0,0,0,0,0,0,-0.43,-0.08,0.88,-6.214,2.527,28.389,0,0,0,0,15,1136
3,56,998,0,0,0,0,0,0,0,0,-0.31,-0.101,0.832,-5.863,3.74,30.023,0,0,0,0,15,1148
3,57,150,0,0,0,0,0,0,0,0,-0.45,-0.164,0.817,-10.496,-2.962,31.634,0,0,0,0,15,1170
3,57,294,0,0,0,0,0,0,0,0,-0.4,-0.131,0.833,-15.702,0.45,31.344,0,0,0,0,15,1174
3,57,440,0,0,0,0,0,0,0,0,-0.31,-0.019,0.809,-11.992,2.702,33.069,0,0,0,0,15,1199
3,57,584,0,0,0,0,0,0,0,0,-0.4,-0.104,0.904,-11.237,3.473,32.519,0,0,0,0,15,1207
3,57,729,0,0,0,0,0,0,0,0,-0.3,-0.076,0.744,-15.985,0.733,32.58,0,0,0,0,16,1216
3,57,878,0,0,0,0,0,0,0,0,-0.28,-0.061,0.909,-15.466,3.191,33.466,0,0,0,0,16,1224
3,58,25,0,0,0,0,0,0,0,0,-0.3,-0.085,0.79,-13.618,2.42,33.015,0,0,0,0,16,1228
3,58,171,0,0,0,0,0,0,0,0,-0.34,-0.177,0.941,-11.16,5.809,33.069,0,0,0,0,16,1233
3,58,316,0,0,0,0,0,0,0,0,-0.31,-0.127,0.863,-8.053,6.321,33.656,0,0,0,0,16,1219
3,58,467,0,0,0,0,0,0,0,0,-0.35,-0.02,0.894,-5.611,4.214,32.87,0,0,0,0,16,1200
3,58,612,0,0,0,0,0,0,0,0,-0.29,-0.018,0.871,-7.916,1.282,27.809,0,0,0,0,16,1216
3,58,757,0,0,0,0,0,0,0,0,-0.37,0.006,0.93,-6.198,-1.649,23.809,0,0,0,0,16,1238
3,58,904,0,0,0,0,0,0,0,0,-0.22,0.011,0.902,-6.519,-0.191,19.092,0,0,0,0,15,1180
